actor_id,url,list_page,name_kanji,name_kana,generation,yago,mon,affiliation,profile,image_url
28,https://meikandb.kabuki.ne.jp/actor/28/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=中村,中村 梅乃,ナカムラ ウメノ,,高砂屋,,,女方。中村梅之を名のっていた頃は立廻りでも活躍したが名題昇進後は女方に専念。時代物では『一條大蔵譚（いちじょうおおくらものがたり）』の腰元や『籠釣瓶』の新造、世話物では『伊勢音頭』の仲居や『め組の喧嘩』の茶屋娘など、中村梅玉一門らしい折り目正しい舞台姿に定評がある。知的な雰囲気があるのは勉強家の面が滲み出るのだろう。歌舞伎俳優として『保名』を踊ることが夢で、一門の「高砂会」でそれを叶えた。新たな目標に向けさらなる精進が期待される。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/592e81ccbcc6a_20170531174148.jpg
240,https://meikandb.kabuki.ne.jp/actor/240/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=中村,中村 梅玉,ナカムラ バイギョク,4代目,高砂屋,祗園守、祗園銀杏,伝統歌舞伎保存会会員,当代の歌舞伎の高峰の一角を占めるなかで、飄々乎（ひょうひょうこ）とも見える梅玉の在り方はユニークである。『勧進帳』なら富樫、『熊谷陣屋』なら義経、『河内山』なら松江出雲守といった役々では、主役の弁慶、熊谷、河内山宗俊と両横綱の対決といった大々しさで渡り合うのではなく、程の良い貫目と格を備えて納まるべき形にピタリと納まるところに値打ちがある。大向うからヤンヤと騒がれるのではなく、見るものをウームと唸らせる。『将軍江戸を去る』の徳川慶喜、『伊勢音頭』の福岡貢など主役をつとめる時でも、本寸法でピタリと納まってみせるところが梅玉流の、いうなら大人の美学なのである。わけても『加賀鳶』の松蔵で見せた軽みの…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5361a2b236eda_20140501102610.jpg
24,https://meikandb.kabuki.ne.jp/actor/24/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=中村,中村 梅蔵,ナカムラ ウメゾウ,,高砂屋,,伝統歌舞伎保存会会員,立役。国立劇場第6期歌舞伎俳優研修修了生。初め中村吉右衛門門下となったが、後に中村梅玉門下に移り福次を名乗った。ふっくらと優しげな面差しは女方も似合いそうだが、『壇浦兜軍記』の立廻りで国立劇場特別賞を受賞するなど、タテにもしっかりした腕を持っている。爽やかな二枚目が似合う師・梅玉を支えるベテランの風格が近頃とみに目立ってきた。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5440943c2969a_20141017125956.jpg
25,https://meikandb.kabuki.ne.jp/actor/25/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=中村,中村 莟玉,ナカムラ カンギョク,,高砂屋,祗園銀杏,,中村梅丸の名で中村梅玉の部屋子としてデビューした子役時分からしっかりした舞台ぶりで注目されていた。『御浜御殿』の冒頭、余興の伊勢参りの子供で綱豊卿に路銀をねだる利発で行儀のよい演技がいまも目に残る。以来、すくすくと成長、期待にたがわず青年俳優へと長足に歩みを進めてきた。この程、正式に梅玉の養子となり、梅の莟（つぼみ）の莟玉の名を初代として名乗ることになったのは大慶至極。よき後継者として将来の歌舞伎界を担う１人になるに違いない。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5dd3955a49600_20191119161018.jpg
85,https://meikandb.kabuki.ne.jp/actor/85/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 染五郎,イチカワ ソメゴロウ,8代目,高麗屋,三ツ銀杏、四ツ花菱,,2005年３月27日生まれ。松本幸四郎の長男。祖父は松本白鸚。07年６月歌舞伎座『侠客春雨傘』の高麗屋齋吉で藤間齋の名で初お目見得。09年６月歌舞伎座『門出祝寿連獅子（かどんでいおうことぶきれんじし）』の童後に孫獅子の精で四代目松本金太郎を名のり初舞台。18年１・２月歌舞伎座で八代目市川染五郎を襲名。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/feaba560005ad1ef80a4e9d9adced5da-175x300.jpg
122,https://meikandb.kabuki.ne.jp/actor/122/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=市川,市川 高麗蔵,イチカワ コマゾウ,11代目,高麗屋,四ツ花菱,伝統歌舞伎保存会会員,女方。時代物・世話物を問わず、若女形から花車方までを巧みに演じ分けることのできる貴重な存在として活躍している。穏やかで品格ある『井伊大老』の昌子の方や毅然とした『俊寛』の東屋、凛々しい女武道の『寿曽我対面』の舞鶴、上方の風情を醸した『女殺油地獄』の芸者小菊、気風のいい江戸前の『神田祭』の芸者というように、確かな演技力と美しい容姿、日本舞踊の素養あふれる身のこなしで、あらゆる女方を幅広く好演。立役では『勧進帳』の四天王、『一谷嫩軍記（いちのたにふたばぐんき）』熊谷陣屋の堤軍次、『傾城反魂香』の土佐修理之助など。いずれの役にも、俳優自身の誠実な人柄がうかがわれ、親しみやすい人物像を作り出している。…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/dc54f54a6ba3d1ca88f2845bee9b50b9.jpg
101,https://meikandb.kabuki.ne.jp/actor/101/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 幸右衛門,マツモト コウエモン,2代目,高麗屋,,伝統歌舞伎保存会会員,立役。鼻筋が通った二枚目で敵役のよく似合う脇役。鋭い目元と鋭角的な台詞まわしで若手の頃から目立つ存在だった。敵役では『双蝶々曲輪日記（ふたつちょうちょうくるわにっき）』角力場の平岡郷左衛門、時代物の武士では『石切梶原』の梶原方大名、『寿曽我対面』の大名、世話物では『天衣紛上野初花（くもにまごううえののはつはな）』の松江侯の近習大橋伊織、また『与話情浮名横櫛』の赤間子分源次のような渡世人など、容姿を活かした個性的な脇役として活躍している。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5a4b328f6572e_20180102161943.jpg
178,https://meikandb.kabuki.ne.jp/actor/178/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 幸四郎,マツモト コウシロウ,10代目,高麗屋,浮線蝶、四ツ花菱,伝統歌舞伎保存会会員,立役。端正な容姿と確かな演技力の花のある実力派。曽祖父・七代目松本幸四郎が生涯1600回以上勤めた『勧進帳』の弁慶、五代目幸四郎以来の高麗屋の当たり役『伽羅先代萩（めいぼくせんだいはぎ）』の仁木弾正といった大役はもとより、もう1人の曽祖父・初代中村吉右衛門が得意とした『一條大蔵譚（いちじょうおおくらものがたり）』の大蔵卿、『熊谷陣屋』の熊谷直実でも実力を発揮。上方の『女殺油地獄』の与兵衛、『廓文章』の伊左衛門も巧みにこなす。復活物や新作にも熱心で、復活物では七代目幸四郎の襲名狂言『碁盤忠信』など意欲的に取り組む。新作では、18歳で葉叢丸と実刈屋姫の2役を演じた『葉武烈土倭錦絵（ハムレットヤマト…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5d3151a5f063e_20190719141413.jpg
98,https://meikandb.kabuki.ne.jp/actor/98/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 幸蔵,マツモト コウゾウ,2代目,高麗屋,,伝統歌舞伎保存会会員,立役。実直で控えめな役柄が似合う脇役。この人の真面目な人柄を彷彿とさせる芝居で、小柄ながら独特の存在感がある。『双蝶々曲輪日記（ふたつちょうちょうくるわにっき）』の茶店亭主金平、『女殺油地獄』の山上講の先達、『弁天娘女男白浪（べんてんむすめめおのしらなみ）』の浜松屋手代太助など、時代物の下級武士や世話物の町人、手代のような役柄をしっかりと好演している。新作『月光露針路日本（つきあかりめざすふるさと） 風雲児たち』では、博識な水主（かこ）の長次郎を熱演していたのが印象深い。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/4d05e4d90d14e_20101213181817.jpg
152,https://meikandb.kabuki.ne.jp/actor/152/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 幸雀,マツモト コウジャク,2代目,高麗屋,,伝統歌舞伎保存会会員,女方。二代目中村又五郎の薫陶を受けたベテラン。おっとりとした雰囲気と明るさ、若々しさのある人。『双蝶々曲輪日記（ふたつちょうちょうくるわにっき）』 の母お幸、『廓文章』の仲居など、時代物、世話物問わずどんな役でも安定感ある演技で舞台を支える。『寿式三番叟』『奴道成寺』などの踊りの後見としても信頼が厚い。また、プロのシャンソン歌手としてCDアルバムを発表。多彩な芸の持ち主である。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/5b724bdda994c_20180814122621.jpg
118,https://meikandb.kabuki.ne.jp/actor/118/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 白鸚,マツモト ハクオウ,2代目,高麗屋,浮線蝶、四ツ花菱,伝統歌舞伎保存会会員,立役。歌舞伎のみならず、ミュージカルからストレートプレイまで、現代演劇界を代表する俳優。祖父・七代目松本幸四郎以来受け継がれる『勧進帳』の弁慶、『寺子屋』の松王丸、『忠臣蔵』の由良之助、『元禄忠臣蔵』の内蔵助、『伽羅先代萩（めいぼくせんだいはぎ）』の仁木弾正といった英雄役者としての役はもとより、父・初代松本白鸚が祖父・初代中村吉右衛門から継承した『熊谷陣屋』の熊谷直実、『天衣紛上野初花（くもにまごううえののはつはな）』の河内山も当たり役としている。弁慶では2008（平成20）年10月東大寺公演で上演1000回を数え、日本全都道府県での上演をも達成。作品の原点に回帰、役の解釈を掘り下げた演出にこ…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/515a984974de9_20130402173521.jpg
84,https://meikandb.kabuki.ne.jp/actor/84/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 錦吾,マツモト キンゴ,3代目,高麗屋,四ツ花菱,伝統歌舞伎保存会会員,立役。確かな演技力で、いぶし銀の存在感を放つベテランの脇役。初代松本白鸚の内弟子として修業を積んだ高麗屋一門の古参俳優。熟練の演技で舞台に安定感をもたらしてくれる貴重な存在である。時代物では、『仮名手本忠臣蔵』四段目・七段目の斧九太夫で、物語における立場を明確にしながらも、姑息で小心者らしい役柄を滑稽味をにじませ巧みに演じている。『勧進帳』の常陸坊でも最年長の従者らしく頼り甲斐のある四天王のひとりを好演。一方、世話物では、『魚屋宗五郎』の父太兵衛では気弱で善良な父親を、『天衣紛上野初花（くもにまごううえののはつはな）』の北村大膳では狡猾な奸臣ぶりを見せている。いずれの役でも、余人には換えがたい…,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/91e740951839241b2523d491360235bb.jpg
126,https://meikandb.kabuki.ne.jp/actor/126/,https://meikandb.kabuki.ne.jp/?current_state=1&type=1&s=松本,松本 高麗五郎,マツモト コマゴロウ,3代目,高麗屋,,伝統歌舞伎保存会会員,立役。初代松本白鸚に師事したベテランの脇役。『仮名手本忠臣蔵』進物場の加古川本蔵、『天衣紛上野初花（くもにまごううえののはつはな）』の蕎麦屋亭主仁八など、控えめながら誠実な人柄がうかがわれる役を勤める。『勧進帳』の番卒軍内のような滑稽味ある役ばかりでなく、『仮名手本忠臣蔵』七段目の鷺坂伴内や『与話情浮名横櫛』の番頭藤八といった半道敵もこなす。当代白鸚主演の『アマデウス』では、初演以来「影」の役を勤め続けている。,https://meikandb.kabuki.ne.jp/wp-content/uploads/2020/02/545336d54d63f_20141031161429.jpg
